dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-03-24,305407222,株式会社ＪＥＲＡ,11146900000,6722659176.176185,false,LightGBMModel-20250902-040340,fold-04
2022-04-04,300234591,株式会社オリエントコーポレーション,-2188500000,-11055061865.699234,false,LightGBMModel-20250902-040340,fold-04
2025-02-21,300001198,いすゞ自動車株式会社,-2407300000,-14385777254.619877,false,LightGBMModel-20250902-040340,fold-04
2025-03-21,300001198,いすゞ自動車株式会社,6767200000,6698937634.780249,false,LightGBMModel-20250902-040340,fold-04
2024-11-06,100000407,ユーシーカード株式会社,22057600000,14945170660.157415,false,LightGBMModel-20250902-040340,fold-04
2022-09-26,300010758,双日株式会社,-3301400000,-2515718124.884957,false,LightGBMModel-20250902-040340,fold-04
2024-06-19,300002127,株式会社ＳＵＢＡＲＵ,-26138500000,-368078128.89665955,false,LightGBMModel-20250902-040340,fold-04
2024-02-19,100650551,神奈川県国民健康保険団体連合会,-681400000,-384981364.32161605,false,LightGBMModel-20250902-040340,fold-04
2023-03-23,305477263,ＰａｙＰａｙ株式会社,60235300000,46669075563.166336,false,LightGBMModel-20250902-040340,fold-04
2024-08-28,305477263,ＰａｙＰａｙ株式会社,31134600000,30045547956.76761,false,LightGBMModel-20250902-040340,fold-04
2024-05-21,301480383,ＳＢペイメントサービス株式会社,2651400000,1348163690.3501427,false,LightGBMModel-20250902-040340,fold-04
2022-09-07,301509306,東日本高速道路株式会社,108600000,1060470744.598386,false,LightGBMModel-20250902-040340,fold-04
2023-08-08,210023725,ヤマト運輸株式会社,-12129700000,-12285131458.648048,false,LightGBMModel-20250902-040340,fold-04
2022-08-01,301509306,東日本高速道路株式会社,2133500000,-675102798.9954245,false,LightGBMModel-20250902-040340,fold-04
2024-07-03,300040185,（独）日本高速道路保有・債務返済機構,0,-1478254441.864048,false,LightGBMModel-20250902-040340,fold-04
2023-09-01,100000542,公立学校共済組合,-1232200000,-7366342409.516281,false,LightGBMModel-20250902-040340,fold-04
2024-11-13,300040185,（独）日本高速道路保有・債務返済機構,0,14904830484.026196,false,LightGBMModel-20250902-040340,fold-04
2024-11-12,308180539,ＭＰ取りまとめ口,-17465000000,8203190339.650076,false,LightGBMModel-20250902-040340,fold-04
2022-06-22,300335762,アフラック生命保険株式会社,-2881200000,-809955131.204899,false,LightGBMModel-20250902-040340,fold-04
2022-10-18,305402620,ＰａｙＰａｙカード株式会社,2805000000,-760557812.857316,false,LightGBMModel-20250902-040340,fold-04
2024-11-12,100007142,東京都国民健康保険団体連合会,-3179200000,-1705678389.2834477,false,LightGBMModel-20250902-040340,fold-04
2024-07-18,300003336,東京電力ホールディングス株式会社,36000000000,19975376673.19844,false,LightGBMModel-20250902-040340,fold-04
2022-12-20,305407222,株式会社ＪＥＲＡ,3765300000,35819001916.16489,false,LightGBMModel-20250902-040340,fold-04
2022-10-26,300382205,東日本旅客鉄道株式会社,4181000000,3720859017.8376427,false,LightGBMModel-20250902-040340,fold-04
2022-12-12,301449770,日本郵便株式会社,-4846400000,-4630642485.15227,false,LightGBMModel-20250902-040340,fold-04
2022-10-14,300040185,（独）日本高速道路保有・債務返済機構,125788400000,113664053526.03523,false,LightGBMModel-20250902-040340,fold-04
2023-03-08,308180539,ＭＰ取りまとめ口,-1067500000,-2683374726.1347647,false,LightGBMModel-20250902-040340,fold-04
2023-02-08,308180539,ＭＰ取りまとめ口,-626900000,-1096451416.0412202,false,LightGBMModel-20250902-040340,fold-04
2022-11-02,301509306,東日本高速道路株式会社,998400000,16549856043.161554,false,LightGBMModel-20250902-040340,fold-04
2023-08-30,300010758,双日株式会社,27989500000,22339357036.965336,false,LightGBMModel-20250902-040340,fold-04
2023-02-02,210023724,ヤマトホールディングス株式会社,61780000000,60642397264.17365,false,LightGBMModel-20250902-040340,fold-04
2023-03-02,210023724,ヤマトホールディングス株式会社,31748200000,32950183021.668037,false,LightGBMModel-20250902-040340,fold-04
2025-02-10,210023724,ヤマトホールディングス株式会社,-285500000,-10547222649.80264,false,LightGBMModel-20250902-040340,fold-04
2025-03-10,210023724,ヤマトホールディングス株式会社,1697600000,-9967309492.59986,false,LightGBMModel-20250902-040340,fold-04
2023-04-05,301449770,日本郵便株式会社,-4468400000,-2756521489.9578967,false,LightGBMModel-20250902-040340,fold-04
2022-11-01,300040185,（独）日本高速道路保有・債務返済機構,0,31914115552.413933,false,LightGBMModel-20250902-040340,fold-04
2024-05-27,300559555,株式会社ＮＴＴドコモ,-5921000000,580301367.4538167,false,LightGBMModel-20250902-040340,fold-04
2024-11-27,300003336,東京電力ホールディングス株式会社,20424000000,48056444489.034294,false,LightGBMModel-20250902-040340,fold-04
2024-07-01,210124189,千葉県国民健康保険団体連合会,13500000,-185595534.36668414,false,LightGBMModel-20250902-040340,fold-04
2025-02-21,210124189,千葉県国民健康保険団体連合会,10314500000,9748840071.634405,false,LightGBMModel-20250902-040340,fold-04
2025-03-21,210124189,千葉県国民健康保険団体連合会,-19475700000,-15827461091.726158,false,LightGBMModel-20250902-040340,fold-04
2023-12-13,210123354,電力広域的運営推進機関,5000000,151287895.329723,false,LightGBMModel-20250902-040340,fold-04
2022-10-17,300559555,株式会社ＮＴＴドコモ,-479700000,18543310683.119236,false,LightGBMModel-20250902-040340,fold-04
2022-08-24,100000407,ユーシーカード株式会社,24602000000,20123718634.407383,false,LightGBMModel-20250902-040340,fold-04
2024-07-11,308180539,ＭＰ取りまとめ口,-90479500000,-201747059799.83002,false,LightGBMModel-20250902-040340,fold-04
2025-02-20,305402620,ＰａｙＰａｙカード株式会社,-10254000000,-2180688465.1168165,false,LightGBMModel-20250902-040340,fold-04
2024-06-05,100000407,ユーシーカード株式会社,21705500000,21484710692.001526,false,LightGBMModel-20250902-040340,fold-04
2023-06-30,305402620,ＰａｙＰａｙカード株式会社,-164567400000,-146733828524.5047,false,LightGBMModel-20250902-040340,fold-04
2024-11-26,300559555,株式会社ＮＴＴドコモ,-15000700000,-4951781340.935941,false,LightGBMModel-20250902-040340,fold-04
2022-05-19,300003336,東京電力ホールディングス株式会社,0,16879438808.227972,false,LightGBMModel-20250902-040340,fold-04
2022-11-07,100000407,ユーシーカード株式会社,9714400000,9682855462.353285,false,LightGBMModel-20250902-040340,fold-04
2025-03-13,210044026,口座振替払口,36592600000,28776514907.219738,false,LightGBMModel-20250902-040340,fold-04
2025-02-13,210044026,口座振替払口,38038300000,20228518401.25688,false,LightGBMModel-20250902-040340,fold-04
2023-07-07,210037298,東京都後期高齢者医療広域連合,600000,666022334.8935883,false,LightGBMModel-20250902-040340,fold-04
2022-12-15,210044026,口座振替払口,-36336100000,-38428928628.796616,false,LightGBMModel-20250902-040340,fold-04
2023-07-19,301371894,ＬＩＮＥヤフー株式会社,-2800000,-6481086602.354602,false,LightGBMModel-20250902-040340,fold-04
2022-12-14,300003336,東京電力ホールディングス株式会社,0,1407831550.6669216,false,LightGBMModel-20250902-040340,fold-04
2023-07-07,100000407,ユーシーカード株式会社,17735900000,19874158342.274117,false,LightGBMModel-20250902-040340,fold-04
2023-11-29,301509331,首都高速道路株式会社,-13999200000,-18264912614.934246,false,LightGBMModel-20250902-040340,fold-04
2023-04-07,100000184,みずほファクター株式会社,26242300000,21646349115.94852,false,LightGBMModel-20250902-040340,fold-04
2025-02-21,300040185,（独）日本高速道路保有・債務返済機構,-200000,9071839982.765074,false,LightGBMModel-20250902-040340,fold-04
2025-03-21,300040185,（独）日本高速道路保有・債務返済機構,-7928600000,-14588643755.512014,false,LightGBMModel-20250902-040340,fold-04
2025-01-31,300234591,株式会社オリエントコーポレーション,-20762600000,-36132765356.22313,false,LightGBMModel-20250902-040340,fold-04
2023-12-20,210023724,ヤマトホールディングス株式会社,22695500000,2252124626.4679127,false,LightGBMModel-20250902-040340,fold-04
2022-10-19,300001198,いすゞ自動車株式会社,2969300000,2700595548.526667,false,LightGBMModel-20250902-040340,fold-04
2025-01-08,300382205,東日本旅客鉄道株式会社,94839000000,20373613416.60478,false,LightGBMModel-20250902-040340,fold-04
2024-11-26,301509331,首都高速道路株式会社,19057800000,7663858939.676425,false,LightGBMModel-20250902-040340,fold-04
2024-12-27,300234591,株式会社オリエントコーポレーション,-14989100000,26796752679.709103,false,LightGBMModel-20250902-040340,fold-04
2022-12-14,100000184,みずほファクター株式会社,-82900000,-8353212373.77737,false,LightGBMModel-20250902-040340,fold-04
2025-01-17,100000542,公立学校共済組合,1117800000,-16400277553.944733,false,LightGBMModel-20250902-040340,fold-04
2022-09-14,210037298,東京都後期高齢者医療広域連合,28404300000,31583246457.906887,false,LightGBMModel-20250902-040340,fold-04
2022-12-06,305407222,株式会社ＪＥＲＡ,3612100000,3150507023.264798,false,LightGBMModel-20250902-040340,fold-04
