dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2024-11-26,305477263,ＰａｙＰａｙ株式会社,5150300000,4217211890.3957844,false,CatBoostModel-20250902-014459,fold-04
2023-01-30,308180539,ＭＰ取りまとめ口,16514700000,22772552655.14394,false,CatBoostModel-20250902-014459,fold-04
2023-06-14,100650551,神奈川県国民健康保険団体連合会,46994900000,44042323911.39343,false,CatBoostModel-20250902-014459,fold-04
2022-12-02,210123354,電力広域的運営推進機関,1099700000,492002458.0706997,false,CatBoostModel-20250902-014459,fold-04
2024-02-16,300040185,（独）日本高速道路保有・債務返済機構,-13900000,-987491569.5108128,false,CatBoostModel-20250902-014459,fold-04
2024-04-22,300559555,株式会社ＮＴＴドコモ,-386000000,459352528.9259205,false,CatBoostModel-20250902-014459,fold-04
2022-12-29,305402620,ＰａｙＰａｙカード株式会社,-249051200000,-86693762194.46759,false,CatBoostModel-20250902-014459,fold-04
2024-06-24,210023724,ヤマトホールディングス株式会社,-3984000000,5774150736.7975025,false,CatBoostModel-20250902-014459,fold-04
2023-09-26,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,0,6852060209.065081,false,CatBoostModel-20250902-014459,fold-04
2024-09-27,301449770,日本郵便株式会社,2421300000,4672881521.778952,false,CatBoostModel-20250902-014459,fold-04
2023-08-29,300352535,イオンモール株式会社,7292800000,3786775715.800188,false,CatBoostModel-20250902-014459,fold-04
2022-04-21,100000184,みずほファクター株式会社,45693900000,37975853340.77344,false,CatBoostModel-20250902-014459,fold-04
2023-08-21,100000184,みずほファクター株式会社,-2242900000,820150408.1827564,false,CatBoostModel-20250902-014459,fold-04
2023-05-16,301480383,ＳＢペイメントサービス株式会社,3222300000,6751597854.452532,false,CatBoostModel-20250902-014459,fold-04
2024-09-13,301509331,首都高速道路株式会社,-15951600000,-6549460240.727533,false,CatBoostModel-20250902-014459,fold-04
2024-02-27,300010758,双日株式会社,1003100000,512072329.23524666,false,CatBoostModel-20250902-014459,fold-04
2024-04-09,300271063,一般社団法人　全国石油協会,500000,-521400470.97764397,false,CatBoostModel-20250902-014459,fold-04
2023-08-02,210123354,電力広域的運営推進機関,4200000,1086554192.2059498,false,CatBoostModel-20250902-014459,fold-04
2023-06-07,308180539,ＭＰ取りまとめ口,-6737800000,-1716842442.377058,false,CatBoostModel-20250902-014459,fold-04
2024-04-16,305402620,ＰａｙＰａｙカード株式会社,-1205100000,-2945422263.105818,false,CatBoostModel-20250902-014459,fold-04
2024-06-11,300234591,株式会社オリエントコーポレーション,-14999600000,-7233041290.189558,false,CatBoostModel-20250902-014459,fold-04
2023-07-20,300335762,アフラック生命保険株式会社,772300000,-6807983523.988142,false,CatBoostModel-20250902-014459,fold-04
2024-04-05,210023724,ヤマトホールディングス株式会社,-1400100000,-5383219603.412561,false,CatBoostModel-20250902-014459,fold-04
2024-07-09,300335762,アフラック生命保険株式会社,5135600000,-28951095.981550217,false,CatBoostModel-20250902-014459,fold-04
2024-07-25,210037298,東京都後期高齢者医療広域連合,-490100000,-2254483113.949568,false,CatBoostModel-20250902-014459,fold-04
2024-08-06,210037298,東京都後期高齢者医療広域連合,1900000,595456984.0484791,false,CatBoostModel-20250902-014459,fold-04
2024-12-18,210044026,口座振替払口,203000000,-868913834.3047924,false,CatBoostModel-20250902-014459,fold-04
2023-07-03,301509306,東日本高速道路株式会社,13232600000,10525871300.455812,false,CatBoostModel-20250902-014459,fold-04
2022-05-24,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,-17172000000,-4998884749.71739,false,CatBoostModel-20250902-014459,fold-04
2024-02-16,300382205,東日本旅客鉄道株式会社,6321800000,4741372502.579,false,CatBoostModel-20250902-014459,fold-04
2022-05-26,100650551,神奈川県国民健康保険団体連合会,150600000,-1969182109.052229,false,CatBoostModel-20250902-014459,fold-04
2024-12-10,308180539,ＭＰ取りまとめ口,44342100000,30800430744.91138,false,CatBoostModel-20250902-014459,fold-04
